university,state,World Ranking,National Ranking,Year
Harvard University,MA,1,1,2016
Harvard University,MA,1,1,2017
Harvard University,MA,1,1,2018
Harvard University,MA,1,1,2019
Harvard University,MA,1,1,2020
Stanford University,CA,2,2,2016
Stanford University,CA,2,2,2017
Stanford University,CA,2,2,2018
Stanford University,CA,2,2,2019
Stanford University,CA,2,2,2020
"University of California, Berkeley",CA,3,3,2016
"University of California, Berkeley",CA,5,4,2017
"University of California, Berkeley",CA,5,4,2018
"University of California, Berkeley",CA,5,4,2019
"University of California, Berkeley",CA,5,4,2020
Princeton University,NJ,6,5,2016
Princeton University,NJ,6,5,2017
Princeton University,NJ,6,5,2018
Princeton University,NJ,6,5,2019
Princeton University,NJ,6,5,2020
California Institute of Technology,CA,8,6,2016
California Institute of Technology,CA,8,7,2020
California Institute of Technology,CA,9,7,2017
California Institute of Technology,CA,9,7,2018
California Institute of Technology,CA,9,7,2019
University of Chicago,IL,10,8,2016
University of Chicago,IL,10,8,2017
University of Chicago,IL,10,8,2018
University of Chicago,IL,10,8,2019
University of Chicago,IL,10,8,2020
Yale University,CT,11,9,2016
Yale University,CT,11,9,2017
"University of California, Los Angeles",CA,11,9,2018
"University of California, Los Angeles",CA,11,9,2019
Yale University,CT,11,9,2019
Yale University,CT,11,9,2020
"University of California, Los Angeles",CA,12,10,2016
"University of California, Los Angeles",CA,12,10,2017
Yale University,CT,12,10,2018
Cornell University,NY,12,10,2018
Cornell University,NY,12,10,2020
Cornell University,NY,13,11,2016
University of Washington,WA,13,11,2017
Cornell University,NY,13,11,2019
"University of California, Los Angeles",CA,13,11,2020
Cornell University,NY,14,12,2017
University of Washington,WA,14,12,2018
University of Washington,WA,14,12,2019
University of Washington,WA,15,13,2016
Johns Hopkins University,MD,15,12,2020
Johns Hopkins University,MD,16,14,2016
University of Pennsylvania,PA,16,14,2018
Johns Hopkins University,MD,16,13,2019
University of Washington,WA,16,13,2020
University of Pennsylvania,PA,17,14,2017
University of Pennsylvania,PA,17,14,2019
University of Pennsylvania,PA,18,15,2016
Johns Hopkins University,MD,18,15,2017
Johns Hopkins University,MD,18,15,2018
University of Pennsylvania,PA,19,15,2020
University of Michigan-Ann Arbor,MI,20,16,2019
Northwestern University,IL,22,18,2017
University of Michigan-Ann Arbor,MI,22,17,2020
University of Michigan-Ann Arbor,MI,23,17,2016
University of Michigan-Ann Arbor,MI,24,19,2017
Duke University,NC,25,19,2016
Northwestern University,IL,25,18,2018
Northwestern University,IL,26,20,2016
Duke University,NC,26,20,2017
Duke University,NC,26,19,2018
University of Michigan-Ann Arbor,MI,27,20,2018
University of Wisconsin - Madison,WI,27,19,2019
Duke University,NC,27,19,2020
New York University,NY,27,19,2020
University of Wisconsin - Madison,WI,28,21,2016
University of Wisconsin - Madison,WI,28,21,2017
University of Wisconsin - Madison,WI,28,21,2018
Duke University,NC,28,20,2019
New York University,NY,29,22,2016
New York University,NY,29,22,2017
Northwestern University,IL,29,21,2019
University of Illinois at Urbana-Champaign,IL,30,23,2016
University of North Carolina at Chapel Hill,NC,30,22,2018
Rockefeller University,NY,30,22,2018
New York University,NY,30,22,2019
Northwestern University,IL,30,21,2020
University of North Carolina at Chapel Hill,NC,30,21,2020
New York University,NY,32,24,2018
University of Wisconsin - Madison,WI,32,23,2020
"University of Minnesota, Twin Cities",MN,33,24,2016
University of North Carolina at Chapel Hill,NC,33,23,2017
University of North Carolina at Chapel Hill,NC,33,23,2019
"University of Minnesota, Twin Cities",MN,34,24,2017
University of North Carolina at Chapel Hill,NC,35,25,2016
Rockefeller University,NY,35,24,2019
Rockefeller University,NY,36,25,2017
Rockefeller University,NY,37,26,2016
University of Illinois at Urbana-Champaign,IL,37,26,2017
"University of Minnesota, Twin Cities",MN,37,25,2018
University of Colorado at Boulder,CO,38,27,2016
University of Colorado at Boulder,CO,38,26,2018
University of Colorado at Boulder,CO,38,25,2019
University of Illinois at Urbana-Champaign,IL,38,25,2019
The University of Texas at Austin,TX,40,27,2018
"University of Minnesota, Twin Cities",MN,40,24,2020
University of Illinois at Urbana-Champaign,IL,41,28,2018
"University of Minnesota, Twin Cities",MN,41,27,2019
The University of Texas at Austin,TX,41,25,2020
Heidelberg University,OH,42,1,2017
University of Colorado at Boulder,CO,43,27,2017
Rockefeller University,NY,43,26,2020
The University of Texas at Austin,TX,44,30,2016
University of Colorado at Boulder,CO,44,27,2020
The University of Texas at Austin,TX,45,28,2019
University of Illinois at Urbana-Champaign,IL,45,28,2020
"University of Maryland, College Park",MD,46,29,2019
Heidelberg University,OH,47,1,2016
Heidelberg University,OH,47,1,2018
Heidelberg University,OH,47,1,2019
University of Southern California,CA,49,31,2016
Vanderbilt University,TN,50,31,2018
The University of Texas at Austin,TX,51,30,2017
"University of Maryland, College Park",MD,51,32,2018
"University of Maryland, College Park",MD,52,32,2016
Vanderbilt University,TN,52,31,2017
"University of Maryland, College Park",MD,53,32,2017
"University of Maryland, College Park",MD,53,31,2020
University of Southern California,CA,54,33,2017
University of Southern California,CA,55,32,2019
Vanderbilt University,TN,55,32,2019
Heidelberg University,OH,57,3,2020
Vanderbilt University,TN,60,34,2016
University of Southern California,CA,60,33,2018
University of Southern California,CA,61,32,2020
Vanderbilt University,TN,62,33,2020
Purdue University - West Lafayette,IN,63,35,2016
Carnegie Mellon University,PA,68,36,2016
Purdue University - West Lafayette,IN,70,34,2018
Boston University,MA,70,34,2018
Rice University,TX,70,34,2018
Rice University,TX,72,38,2016
Purdue University - West Lafayette,IN,72,35,2019
Rice University,TX,74,37,2017
Pennsylvania State University - University Park,PA,74,37,2018
Boston University,MA,75,39,2016
Boston University,MA,76,36,2019
Pennsylvania State University - University Park,PA,77,41,2016
Purdue University - West Lafayette,IN,77,38,2017
"Rutgers, The State University of New Jersey - New Brunswick",NJ,79,39,2017
Georgia Institute of Technology,GA,79,38,2018
Purdue University - West Lafayette,IN,79,36,2020
Boston University,MA,80,40,2017
Carnegie Mellon University,PA,80,40,2017
Brown University,RI,84,38,2019
Georgia Institute of Technology,GA,85,43,2017
Pennsylvania State University - University Park,PA,85,43,2017
University of Florida,FL,86,41,2018
University of Florida,FL,88,46,2017
University of Florida,FL,88,37,2020
University of Florida,FL,90,45,2016
Brown University,RI,90,45,2016
Boston University,MA,90,38,2020
Carnegie Mellon University,PA,91,43,2018
Georgia Institute of Technology,GA,93,47,2016
University of Florida,FL,95,41,2019
Carnegie Mellon University,PA,95,41,2019
Rice University,TX,95,41,2019
Carnegie Mellon University,PA,95,40,2020
"Rutgers, The State University of New Jersey - New Brunswick",NJ,96,48,2016
University of Pittsburgh,PA,96,41,2020
Pennsylvania State University - University Park,PA,98,44,2019
University of Arizona,AZ,99,48,2017
University of Utah,UT,100,50,2016
University of Arizona,AZ,101,51,2016
Arizona State University,AZ,101,51,2016
Emory University,GA,101,51,2016
Tufts University,MA,101,51,2016
Michigan State University,MI,101,51,2016
University of Rochester,NY,101,51,2016
Case Western Reserve University,OH,101,51,2016
Texas A&M University,TX,101,51,2016
Baylor College of Medicine,TX,101,51,2016
Arizona State University,AZ,101,49,2017
Emory University,GA,101,49,2017
Michigan State University,MI,101,49,2017
University of Rochester,NY,101,49,2017
Case Western Reserve University,OH,101,49,2017
Brown University,RI,101,49,2017
Texas A&M University,TX,101,49,2017
Baylor College of Medicine,TX,101,49,2017
University of Utah,UT,101,49,2017
Arizona State University,AZ,101,47,2018
University of Arizona,AZ,101,47,2018
Emory University,GA,101,47,2018
Michigan State University,MI,101,47,2018
"Rutgers, The State University of New Jersey - New Brunswick",NJ,101,47,2018
Case Western Reserve University,OH,101,47,2018
Brown University,RI,101,47,2018
Baylor College of Medicine,TX,101,47,2018
University of Utah,UT,101,47,2018
University of Arizona,AZ,101,46,2019
Arizona State University,AZ,101,46,2019
Georgia Institute of Technology,GA,101,46,2019
Emory University,GA,101,46,2019
Michigan State University,MI,101,46,2019
"Rutgers, The State University of New Jersey - New Brunswick",NJ,101,46,2019
Case Western Reserve University,OH,101,46,2019
Baylor College of Medicine,TX,101,46,2019
University of Utah,UT,101,46,2019
Arizona State University,AZ,101,42,2020
University of Arizona,AZ,101,42,2020
Georgia Institute of Technology,GA,101,42,2020
Emory University,GA,101,42,2020
Michigan State University,MI,101,42,2020
"Rutgers, The State University of New Jersey - New Brunswick",NJ,101,42,2020
Case Western Reserve University,OH,101,42,2020
Pennsylvania State University - University Park,PA,101,42,2020
Brown University,RI,101,42,2020
Rice University,TX,101,42,2020
University of Utah,UT,101,42,2020
University of Delaware,DE,151,62,2016
University of Miami,FL,151,62,2016
University of Hawaii at Manoa,HI,151,62,2016
University of Iowa,IA,151,62,2016
University of Massachusetts Amherst,NE,151,62,2016
Oregon State University,OR,151,62,2016
University of Virginia,VA,151,62,2016
University of Delaware,DE,151,61,2017
University of Miami,FL,151,61,2017
University of Iowa,IA,151,61,2017
University of Nebraska - Lincoln,MA,151,61,2017
Tufts University,MA,151,61,2017
University of Massachusetts Amherst,NE,151,61,2017
Oregon State University,OR,151,61,2017
University of Virginia,VA,151,61,2017
University of Iowa,IA,151,59,2018
Tufts University,MA,151,59,2018
North Carolina State University - Raleigh,NC,151,59,2018
University of Massachusetts Amherst,NE,151,59,2018
University of Rochester,NY,151,59,2018
Oregon State University,OR,151,59,2018
Texas A&M University,TX,151,59,2018
University of Virginia,VA,151,59,2018
Tufts University,MA,151,59,2019
University of Missouri - Columbia,MS,151,59,2019
University of Massachusetts Amherst,NE,151,59,2019
University of Rochester,NY,151,59,2019
Texas A&M University,TX,151,59,2019
University of Virginia,VA,151,59,2019
Tufts University,MA,151,57,2020
University of Missouri - Columbia,MS,151,57,2020
University of Massachusetts Amherst,NE,151,57,2020
University of Rochester,NY,151,57,2020
Texas A&M University,TX,151,57,2020
Baylor College of Medicine,TX,151,57,2020
University of Virginia,VA,151,57,2020
University of Alabama at Birmingham,AL,201,72,2016
Colorado State University,CO,201,72,2016
University of South Florida,FL,201,72,2016
Florida State University,FL,201,72,2016
Iowa State University,IA,201,72,2016
University of Illinois at Chicago,IL,201,72,2016
University of Notre Dame,IN,201,72,2016
University of Kansas,KS,201,72,2016
University of Nebraska - Lincoln,MA,201,72,2016
Northeastern University,MA,201,72,2016
Brandeis University,MA,201,72,2016
University of Missouri - Columbia,MS,201,72,2016
North Carolina State University - Raleigh,NC,201,72,2016
Dartmouth College,NH,201,72,2016
The University of New Mexico - Albuquerque,NM,201,72,2016
Yeshiva University,NY,201,72,2016
Stony Brook University,NY,201,72,2016
University of Cincinnati,OH,201,72,2016
Medical University of South Carolina,SC,201,72,2016
University of Houston,TX,201,72,2016
George Mason University,VA,201,72,2016
Virginia Commonwealth University,VA,201,72,2016
University of Alabama at Birmingham,AL,201,71,2017
Colorado State University,CO,201,71,2017
Georgetown University,DC,201,71,2017
Florida State University,FL,201,71,2017
University of South Florida,FL,201,71,2017
University of Hawaii at Manoa,HI,201,71,2017
Iowa State University,IA,201,71,2017
University of Illinois at Chicago,IL,201,71,2017
University of Notre Dame,IN,201,71,2017
University of Kansas,KS,201,71,2017
University of Missouri - Columbia,MS,201,71,2017
North Carolina State University - Raleigh,NC,201,71,2017
Dartmouth College,NH,201,71,2017
Yeshiva University,NY,201,71,2017
Stony Brook University,NY,201,71,2017
University of Oregon,OR,201,71,2017
Medical University of South Carolina,SC,201,71,2017
University of Tennessee - Knoxville,TN,201,71,2017
University of Houston,TX,201,71,2017
Virginia Commonwealth University,VA,201,71,2017
George Mason University,VA,201,71,2017
University of Alabama at Birmingham,AL,201,70,2018
Colorado State University,CO,201,70,2018
Georgetown University,DC,201,70,2018
University of Delaware,DE,201,70,2018
University of Miami,FL,201,70,2018
Florida State University,FL,201,70,2018
University of South Florida,FL,201,70,2018
University of Hawaii at Manoa,HI,201,70,2018
Iowa State University,IA,201,70,2018
University of Illinois at Chicago,IL,201,70,2018
University of Notre Dame,IN,201,70,2018
University of Kansas,KS,201,70,2018
Brandeis University,MA,201,70,2018
University of Nebraska - Lincoln,MA,201,70,2018
University of Missouri - Columbia,MS,201,70,2018
Dartmouth College,NH,201,70,2018
University of Tennessee - Knoxville,TN,201,70,2018
University of Houston,TX,201,70,2018
Virginia Commonwealth University,VA,201,70,2018
George Mason University,VA,201,70,2018
Virginia Polytechnic Institute and State University,VA,201,70,2018
University of Alabama at Birmingham,AL,201,67,2019
Colorado State University,CO,201,67,2019
University of Connecticut,CT,201,67,2019
University of Delaware,DE,201,67,2019
University of South Florida,FL,201,67,2019
University of Miami,FL,201,67,2019
Florida State University,FL,201,67,2019
University of Hawaii at Manoa,HI,201,67,2019
University of Iowa,IA,201,67,2019
Iowa State University,IA,201,67,2019
University of Illinois at Chicago,IL,201,67,2019
University of Kansas,KS,201,67,2019
University of Nebraska - Lincoln,MA,201,67,2019
North Carolina State University - Raleigh,NC,201,67,2019
Yeshiva University,NY,201,67,2019
Stony Brook University,NY,201,67,2019
Oregon State University,OR,201,67,2019
University of Tennessee - Knoxville,TN,201,67,2019
University of Houston,TX,201,67,2019
George Mason University,VA,201,67,2019
Virginia Polytechnic Institute and State University,VA,201,67,2019
Virginia Commonwealth University,VA,201,67,2019
Colorado State University,CO,201,66,2020
University of Connecticut,CT,201,66,2020
Georgetown University,DC,201,66,2020
University of Delaware,DE,201,66,2020
Florida State University,FL,201,66,2020
University of South Florida,FL,201,66,2020
University of Miami,FL,201,66,2020
University of Iowa,IA,201,66,2020
Iowa State University,IA,201,66,2020
University of Illinois at Chicago,IL,201,66,2020
University of Kansas,KS,201,66,2020
University of Nebraska - Lincoln,MA,201,66,2020
North Carolina State University - Raleigh,NC,201,66,2020
Dartmouth College,NH,201,66,2020
Stony Brook University,NY,201,66,2020
Yeshiva University,NY,201,66,2020
University of Cincinnati,OH,201,66,2020
Oregon State University,OR,201,66,2020
University of Tennessee - Knoxville,TN,201,66,2020
University of Houston,TX,201,66,2020
George Mason University,VA,201,66,2020
Virginia Polytechnic Institute and State University,VA,201,66,2020
Virginia Commonwealth University,VA,201,66,2020
